,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Ticker
215,MRVL211105C00068000,2021-10-20 2:54PM EDT,68.0,1.17,0.0,0.0,0.0,-,117,0,1.56%,MRVL
216,MRVL211105C00069000,2021-10-20 11:08AM EDT,69.0,0.8,0.0,0.0,0.0,-,2,0,3.13%,MRVL
217,MRVL211105C00070000,2021-10-20 3:44PM EDT,70.0,0.6,0.0,0.0,0.0,-,72,0,6.25%,MRVL
218,MRVL211105C00075000,2021-10-20 3:50PM EDT,75.0,0.06,0.0,0.0,0.0,-,21,0,12.50%,MRVL
219,MRVL211105C00080000,2021-10-06 2:14PM EDT,80.0,0.06,0.0,0.0,0.0,-,640,0,25.00%,MRVL
220,MU211105C00045000,2021-10-18 2:14AM EDT,45.0,22.75,0.0,0.0,0.0,-,1,0,0.00%,MU
221,MU211105C00050000,2021-10-19 2:07PM EDT,50.0,17.75,0.0,0.0,0.0,-,1,0,0.00%,MU
222,MU211105C00055000,2021-10-14 2:27PM EDT,55.0,13.1,0.0,0.0,0.0,-,1,0,0.00%,MU
223,MU211105C00060000,2021-10-20 10:27AM EDT,60.0,8.8,0.0,0.0,0.0,-,1,0,0.00%,MU
224,MU211105C00062000,2021-10-20 10:08AM EDT,62.0,6.45,0.0,0.0,0.0,-,5,0,0.00%,MU
225,MU211105C00063000,2021-10-18 2:14AM EDT,63.0,5.12,0.0,0.0,0.0,-,-,0,0.00%,MU
226,MU211105C00064000,2021-10-20 11:23AM EDT,64.0,5.17,0.0,0.0,0.0,-,10,0,0.00%,MU
227,MU211105C00065000,2021-10-20 1:07PM EDT,65.0,3.75,0.0,0.0,0.0,-,145,0,0.00%,MU
228,MU211105C00066000,2021-10-19 3:53PM EDT,66.0,3.06,0.0,0.0,0.0,-,39,0,0.00%,MU
229,MU211105C00067000,2021-10-20 1:09PM EDT,67.0,2.34,0.0,0.0,0.0,-,123,0,0.00%,MU
230,MU211105C00068000,2021-10-20 3:49PM EDT,68.0,1.66,0.0,0.0,0.0,-,275,0,0.00%,MU
231,MU211105C00069000,2021-10-20 3:55PM EDT,69.0,1.21,0.0,0.0,0.0,-,349,0,1.56%,MU
232,MU211105C00070000,2021-10-20 3:48PM EDT,70.0,0.86,0.0,0.0,0.0,-,2313,0,3.13%,MU
233,MU211105C00071000,2021-10-20 3:58PM EDT,71.0,0.61,0.0,0.0,0.0,-,703,0,6.25%,MU
234,MU211105C00072000,2021-10-20 3:49PM EDT,72.0,0.41,0.0,0.0,0.0,-,177,0,6.25%,MU
235,MU211105C00073000,2021-10-20 3:18PM EDT,73.0,0.31,0.0,0.0,0.0,-,399,0,6.25%,MU
236,MU211105C00074000,2021-10-20 2:35PM EDT,74.0,0.21,0.0,0.0,0.0,-,72,0,12.50%,MU
237,MU211105C00075000,2021-10-20 12:32PM EDT,75.0,0.15,0.0,0.0,0.0,-,26,0,12.50%,MU
238,MU211105C00076000,2021-10-20 11:52AM EDT,76.0,0.13,0.0,0.0,0.0,-,35,0,12.50%,MU
239,MU211105C00077000,2021-10-20 1:03PM EDT,77.0,0.1,0.0,0.0,0.0,-,20,0,12.50%,MU
240,MU211105C00078000,2021-10-18 11:20AM EDT,78.0,0.05,0.0,0.0,0.0,-,9,0,12.50%,MU
241,MU211105C00079000,2021-10-19 2:31PM EDT,79.0,0.07,0.0,0.0,0.0,-,1,0,12.50%,MU
242,MU211105C00080000,2021-10-18 3:34PM EDT,80.0,0.05,0.0,0.0,0.0,-,103,0,12.50%,MU
243,MU211105C00081000,2021-10-18 1:37PM EDT,81.0,0.05,0.0,0.0,0.0,-,102,0,25.00%,MU
244,MU211105C00085000,2021-10-19 2:36PM EDT,85.0,0.03,0.0,0.0,0.0,-,9,0,25.00%,MU
245,MU211105C00090000,2021-10-19 10:22AM EDT,90.0,0.01,0.0,0.0,0.0,-,1,0,25.00%,MU
246,MU211105C00095000,2021-09-28 3:10PM EDT,95.0,0.16,0.0,0.0,0.0,-,-,0,25.00%,MU
247,NVDA211105C00100000,2021-10-18 2:28AM EDT,100.0,118.15,0.0,0.0,0.0,-,-,0,0.00%,NVDA
248,NVDA211105C00125000,2021-10-19 1:49PM EDT,125.0,98.46,0.0,0.0,0.0,-,20,0,0.00%,NVDA
249,NVDA211105C00130000,2021-10-05 11:54AM EDT,130.0,74.5,0.0,0.0,0.0,-,-,0,0.00%,NVDA
250,NVDA211105C00135000,2021-10-20 3:07PM EDT,135.0,85.7,0.0,0.0,0.0,-,3,0,0.00%,NVDA
251,NVDA211105C00145000,2021-10-14 10:49AM EDT,145.0,69.85,0.0,0.0,0.0,-,1,0,0.00%,NVDA
252,NVDA211105C00150000,2021-10-19 3:16PM EDT,150.0,72.91,0.0,0.0,0.0,-,40,0,0.00%,NVDA
253,NVDA211105C00155000,2021-10-12 10:15AM EDT,155.0,54.0,0.0,0.0,0.0,-,1,0,0.00%,NVDA
254,NVDA211105C00160000,2021-10-19 3:58PM EDT,160.0,62.75,0.0,0.0,0.0,-,15,0,0.00%,NVDA
255,NVDA211105C00165000,2021-10-05 11:53AM EDT,165.0,40.2,0.0,0.0,0.0,-,-,0,0.00%,NVDA
256,NVDA211105C00170000,2021-10-20 1:46PM EDT,170.0,50.7,0.0,0.0,0.0,-,100,0,0.00%,NVDA
257,NVDA211105C00175000,2021-10-20 3:07PM EDT,175.0,45.8,0.0,0.0,0.0,-,1,0,0.00%,NVDA
258,NVDA211105C00180000,2021-10-20 1:13PM EDT,180.0,41.15,0.0,0.0,0.0,-,3,0,0.00%,NVDA
259,NVDA211105C00185000,2021-10-20 11:42AM EDT,185.0,37.2,0.0,0.0,0.0,-,1,0,0.00%,NVDA
260,NVDA211105C00190000,2021-10-19 9:30AM EDT,190.0,32.85,0.0,0.0,0.0,-,4,0,0.00%,NVDA
261,NVDA211105C00195000,2021-10-20 1:47PM EDT,195.0,26.02,0.0,0.0,0.0,-,4,0,0.00%,NVDA
262,NVDA211105C00200000,2021-10-20 3:48PM EDT,200.0,21.6,0.0,0.0,0.0,-,13,0,0.00%,NVDA
263,NVDA211105C00205000,2021-10-20 11:56AM EDT,205.0,18.3,0.0,0.0,0.0,-,5,0,0.00%,NVDA
264,NVDA211105C00210000,2021-10-20 3:59PM EDT,210.0,12.9,0.0,0.0,0.0,-,455,0,0.00%,NVDA
265,NVDA211105C00215000,2021-10-20 3:56PM EDT,215.0,8.85,0.0,0.0,0.0,-,72,0,0.00%,NVDA
266,NVDA211105C00220000,2021-10-20 3:55PM EDT,220.0,5.75,0.0,0.0,0.0,-,483,0,0.00%,NVDA
267,NVDA211105C00225000,2021-10-20 3:57PM EDT,225.0,3.45,0.0,0.0,0.0,-,1380,0,1.56%,NVDA
268,NVDA211105C00230000,2021-10-20 3:56PM EDT,230.0,1.96,0.0,0.0,0.0,-,1710,0,6.25%,NVDA
269,NVDA211105C00235000,2021-10-20 3:59PM EDT,235.0,1.04,0.0,0.0,0.0,-,558,0,6.25%,NVDA
270,NVDA211105C00240000,2021-10-20 3:49PM EDT,240.0,0.54,0.0,0.0,0.0,-,304,0,6.25%,NVDA
271,NVDA211105C00245000,2021-10-20 3:37PM EDT,245.0,0.3,0.0,0.0,0.0,-,89,0,12.50%,NVDA
272,NVDA211105C00250000,2021-10-20 3:53PM EDT,250.0,0.19,0.0,0.0,0.0,-,143,0,12.50%,NVDA
273,NVDA211105C00255000,2021-10-20 11:51AM EDT,255.0,0.13,0.0,0.0,0.0,-,7,0,12.50%,NVDA
274,NVDA211105C00260000,2021-10-20 1:13PM EDT,260.0,0.09,0.0,0.0,0.0,-,9,0,12.50%,NVDA
275,NVDA211105C00265000,2021-10-20 10:36AM EDT,265.0,0.08,0.0,0.0,0.0,-,12,0,25.00%,NVDA
276,NVDA211105C00270000,2021-10-20 10:02AM EDT,270.0,0.06,0.0,0.0,0.0,-,1,0,25.00%,NVDA
277,NVDA211105C00275000,2021-10-18 11:07AM EDT,275.0,0.05,0.0,0.0,0.0,-,2,0,25.00%,NVDA
278,NVDA211105C00280000,2021-10-19 9:41AM EDT,280.0,0.05,0.0,0.0,0.0,-,14,0,25.00%,NVDA
279,NVDA211105C00285000,2021-10-18 9:39AM EDT,285.0,0.03,0.0,0.0,0.0,-,6,0,25.00%,NVDA
280,NVDA211105C00290000,2021-10-19 11:25AM EDT,290.0,0.03,0.0,0.0,0.0,-,17,0,25.00%,NVDA
281,NVDA211105C00295000,2021-10-08 9:30AM EDT,295.0,0.08,0.0,0.0,0.0,-,10,0,25.00%,NVDA
282,NVDA211105C00300000,2021-10-18 3:42PM EDT,300.0,0.02,0.0,0.0,0.0,-,3,0,25.00%,NVDA
283,NVDA211105C00305000,2021-10-20 1:44PM EDT,305.0,0.03,0.0,0.0,0.0,-,13,0,25.00%,NVDA
284,NVDA211105C00310000,2021-10-12 10:35AM EDT,310.0,0.02,0.0,0.0,0.0,-,1,0,25.00%,NVDA
285,NVDA211105C00315000,2021-09-23 11:49AM EDT,315.0,0.18,0.0,0.0,0.0,-,-,0,25.00%,NVDA
286,NVDA211105C00330000,2021-09-30 12:46PM EDT,330.0,0.06,0.0,0.0,0.0,-,-,0,50.00%,NVDA
287,NVDA211105C00335000,2021-10-07 12:53PM EDT,335.0,0.05,0.0,0.0,0.0,-,-,0,50.00%,NVDA
288,NXPI211105C00180000,2021-10-18 9:41AM EDT,180.0,12.0,0.0,0.0,0.0,-,11,0,0.00%,NXPI
289,NXPI211105C00185000,2021-10-15 10:44AM EDT,185.0,9.4,0.0,0.0,0.0,-,11,0,0.00%,NXPI
290,NXPI211105C00190000,2021-10-20 2:49PM EDT,190.0,11.3,0.0,0.0,0.0,-,1,0,0.00%,NXPI
291,NXPI211105C00195000,2021-10-20 12:22PM EDT,195.0,8.7,0.0,0.0,0.0,-,4,0,0.00%,NXPI
292,NXPI211105C00200000,2021-10-20 3:05PM EDT,200.0,5.4,0.0,0.0,0.0,-,15,0,1.56%,NXPI
293,NXPI211105C00205000,2021-10-20 11:28AM EDT,205.0,3.85,0.0,0.0,0.0,-,3,0,3.13%,NXPI
294,NXPI211105C00210000,2021-10-20 12:47PM EDT,210.0,2.0,0.0,0.0,0.0,-,14,0,6.25%,NXPI
295,NXPI211105C00215000,2021-10-20 2:06PM EDT,215.0,0.98,0.0,0.0,0.0,-,3,0,12.50%,NXPI
296,NXPI211105C00220000,2021-10-20 2:19PM EDT,220.0,0.54,0.0,0.0,0.0,-,5,0,12.50%,NXPI
297,NXPI211105C00225000,2021-10-18 2:34PM EDT,225.0,0.27,0.0,0.0,0.0,-,5,0,12.50%,NXPI
298,NXPI211105C00230000,2021-10-18 11:58AM EDT,230.0,0.01,0.0,0.0,0.0,-,1,0,12.50%,NXPI
299,NXPI211105C00240000,2021-09-28 10:20AM EDT,240.0,2.02,0.0,0.0,0.0,-,-,0,25.00%,NXPI
300,NXPI211105C00245000,2021-09-28 10:20AM EDT,245.0,1.53,0.0,0.0,0.0,-,-,0,25.00%,NXPI
301,NXPI211105C00260000,2021-09-24 11:45AM EDT,260.0,0.76,0.0,0.0,0.0,-,40,0,25.00%,NXPI
302,NXPI211105C00270000,2021-10-11 1:06PM EDT,270.0,0.01,0.0,0.0,0.0,-,20,0,25.00%,NXPI
303,OLED211105C00150000,2021-10-19 1:06PM EDT,150.0,32.35,0.0,0.0,0.0,-,1,0,0.00%,OLED
304,OLED211105C00165000,2021-10-11 9:58AM EDT,165.0,12.9,0.0,0.0,0.0,-,1,0,0.00%,OLED
305,OLED211105C00170000,2021-10-14 10:57AM EDT,170.0,11.2,0.0,0.0,0.0,-,1,0,0.00%,OLED
306,OLED211105C00175000,2021-10-15 10:04AM EDT,175.0,12.2,0.0,0.0,0.0,-,1,0,0.00%,OLED
307,OLED211105C00180000,2021-10-20 12:04PM EDT,180.0,8.9,0.0,0.0,0.0,-,2,0,0.00%,OLED
308,OLED211105C00185000,2021-10-20 2:32PM EDT,185.0,5.81,0.0,0.0,0.0,-,3,0,3.13%,OLED
309,OLED211105C00190000,2021-10-20 10:43AM EDT,190.0,4.3,0.0,0.0,0.0,-,1,0,6.25%,OLED
310,OLED211105C00195000,2021-10-20 9:34AM EDT,195.0,3.48,0.0,0.0,0.0,-,1,0,6.25%,OLED
311,OLED211105C00200000,2021-10-20 12:00PM EDT,200.0,2.0,0.0,0.0,0.0,-,4,0,12.50%,OLED
312,OLED211105C00205000,2021-10-19 2:58PM EDT,205.0,1.3,0.0,0.0,0.0,-,1,0,12.50%,OLED
313,OLED211105C00210000,2021-10-20 11:15AM EDT,210.0,0.75,0.0,0.0,0.0,-,10,0,12.50%,OLED
314,OLED211105C00215000,2021-10-14 12:03PM EDT,215.0,0.52,0.0,0.0,0.0,-,1,0,12.50%,OLED
315,OLED211105C00220000,2021-10-20 11:51AM EDT,220.0,0.52,0.0,0.0,0.0,-,1,0,25.00%,OLED
316,ON211105C00040000,2021-10-19 12:42PM EDT,40.0,5.5,0.0,0.0,0.0,-,6,0,0.00%,ON
317,ON211105C00041000,2021-10-18 12:55PM EDT,41.0,3.9,0.0,0.0,0.0,-,3,0,0.00%,ON
318,ON211105C00042000,2021-10-18 10:30AM EDT,42.0,3.7,0.0,0.0,0.0,-,2,0,0.00%,ON
319,ON211105C00043000,2021-10-20 3:56PM EDT,43.0,3.47,0.0,0.0,0.0,-,2,0,0.00%,ON
320,ON211105C00044000,2021-10-20 9:35AM EDT,44.0,2.5,0.0,0.0,0.0,-,2,0,0.00%,ON
321,ON211105C00045000,2021-10-20 2:20PM EDT,45.0,2.1,0.0,0.0,0.0,-,4,0,0.00%,ON
322,ON211105C00046000,2021-10-20 2:09PM EDT,46.0,1.65,0.0,0.0,0.0,-,46,0,1.56%,ON
323,ON211105C00047000,2021-10-20 3:47PM EDT,47.0,1.3,0.0,0.0,0.0,-,33,0,3.13%,ON
324,ON211105C00048000,2021-10-20 3:14PM EDT,48.0,0.9,0.0,0.0,0.0,-,11,0,6.25%,ON
325,ON211105C00049000,2021-10-20 3:41PM EDT,49.0,0.64,0.0,0.0,0.0,-,7,0,6.25%,ON
326,ON211105C00050000,2021-10-20 3:47PM EDT,50.0,0.5,0.0,0.0,0.0,-,23,0,12.50%,ON
327,ON211105C00051000,2021-10-15 9:57AM EDT,51.0,0.25,0.0,0.0,0.0,-,2,0,12.50%,ON
328,ON211105C00052000,2021-10-11 10:01AM EDT,52.0,0.3,0.0,0.0,0.0,-,1,0,12.50%,ON
329,ON211105C00053000,2021-10-15 10:08AM EDT,53.0,0.17,0.0,0.0,0.0,-,5,0,12.50%,ON
330,ON211105C00055000,2021-10-11 10:01AM EDT,55.0,0.15,0.0,0.0,0.0,-,1,0,25.00%,ON
331,QCOM211105C00120000,2021-10-19 3:12PM EDT,120.0,13.29,0.0,0.0,0.0,-,3,0,0.00%,QCOM
332,QCOM211105C00121000,2021-10-13 1:18PM EDT,121.0,6.75,0.0,0.0,0.0,-,-,0,0.00%,QCOM
333,QCOM211105C00122000,2021-10-20 12:19PM EDT,122.0,11.7,0.0,0.0,0.0,-,5,0,0.00%,QCOM
334,QCOM211105C00123000,2021-10-19 2:53PM EDT,123.0,10.5,0.0,0.0,0.0,-,2,0,0.00%,QCOM
335,QCOM211105C00124000,2021-10-19 1:28PM EDT,124.0,9.69,0.0,0.0,0.0,-,4,0,0.00%,QCOM
336,QCOM211105C00125000,2021-10-20 9:52AM EDT,125.0,8.3,0.0,0.0,0.0,-,11,0,0.00%,QCOM
337,QCOM211105C00126000,2021-10-20 1:07PM EDT,126.0,7.75,0.0,0.0,0.0,-,12,0,0.00%,QCOM
338,QCOM211105C00127000,2021-10-20 1:44PM EDT,127.0,6.86,0.0,0.0,0.0,-,10,0,0.00%,QCOM
339,QCOM211105C00128000,2021-10-20 12:57PM EDT,128.0,6.5,0.0,0.0,0.0,-,1,0,0.00%,QCOM
340,QCOM211105C00129000,2021-10-20 1:01PM EDT,129.0,5.77,0.0,0.0,0.0,-,20,0,0.00%,QCOM
341,QCOM211105C00130000,2021-10-20 3:28PM EDT,130.0,4.95,0.0,0.0,0.0,-,62,0,0.00%,QCOM
342,QCOM211105C00131000,2021-10-20 12:58PM EDT,131.0,4.45,0.0,0.0,0.0,-,3,0,0.00%,QCOM
343,QCOM211105C00132000,2021-10-20 3:47PM EDT,132.0,3.9,0.0,0.0,0.0,-,35,0,0.00%,QCOM
344,QCOM211105C00133000,2021-10-20 3:55PM EDT,133.0,3.34,0.0,0.0,0.0,-,132,0,0.78%,QCOM
345,QCOM211105C00134000,2021-10-20 3:26PM EDT,134.0,2.87,0.0,0.0,0.0,-,98,0,1.56%,QCOM
346,QCOM211105C00135000,2021-10-20 3:50PM EDT,135.0,2.47,0.0,0.0,0.0,-,204,0,3.13%,QCOM
347,QCOM211105C00136000,2021-10-20 3:58PM EDT,136.0,2.12,0.0,0.0,0.0,-,23,0,3.13%,QCOM
348,QCOM211105C00137000,2021-10-20 3:40PM EDT,137.0,1.74,0.0,0.0,0.0,-,26,0,3.13%,QCOM
349,QCOM211105C00138000,2021-10-20 2:45PM EDT,138.0,1.48,0.0,0.0,0.0,-,7,0,6.25%,QCOM
350,QCOM211105C00139000,2021-10-20 11:41AM EDT,139.0,1.4,0.0,0.0,0.0,-,4,0,6.25%,QCOM
351,QCOM211105C00140000,2021-10-20 3:43PM EDT,140.0,1.05,0.0,0.0,0.0,-,120,0,6.25%,QCOM
352,QCOM211105C00141000,2021-10-20 12:22PM EDT,141.0,1.0,0.0,0.0,0.0,-,187,0,6.25%,QCOM
353,QCOM211105C00142000,2021-10-20 3:40PM EDT,142.0,0.74,0.0,0.0,0.0,-,4,0,6.25%,QCOM
354,QCOM211105C00143000,2021-10-20 12:45PM EDT,143.0,0.71,0.0,0.0,0.0,-,2,0,6.25%,QCOM
355,QCOM211105C00144000,2021-10-20 2:37PM EDT,144.0,0.54,0.0,0.0,0.0,-,1,0,12.50%,QCOM
356,QCOM211105C00145000,2021-10-20 1:00PM EDT,145.0,0.5,0.0,0.0,0.0,-,78,0,12.50%,QCOM
357,QCOM211105C00146000,2021-10-20 1:00PM EDT,146.0,0.42,0.0,0.0,0.0,-,8,0,12.50%,QCOM
358,QCOM211105C00150000,2021-10-20 2:59PM EDT,150.0,0.24,0.0,0.0,0.0,-,34,0,12.50%,QCOM
359,QCOM211105C00155000,2021-10-20 3:46PM EDT,155.0,0.15,0.0,0.0,0.0,-,3,0,12.50%,QCOM
360,QCOM211105C00160000,2021-10-20 12:42PM EDT,160.0,0.09,0.0,0.0,0.0,-,13,0,25.00%,QCOM
361,TSM211105C00090000,2021-10-18 2:21AM EDT,90.0,23.65,0.0,0.0,0.0,-,-,0,0.00%,TSM
362,TSM211105C00095000,2021-10-19 1:35PM EDT,95.0,21.75,0.0,0.0,0.0,-,20,0,0.00%,TSM
363,TSM211105C00099000,2021-09-30 10:17AM EDT,99.0,14.75,0.0,0.0,0.0,-,-,0,0.00%,TSM
364,TSM211105C00100000,2021-10-19 3:29PM EDT,100.0,16.95,0.0,0.0,0.0,-,24,0,0.00%,TSM
365,TSM211105C00101000,2021-09-30 10:16AM EDT,101.0,12.9,0.0,0.0,0.0,-,-,0,0.00%,TSM
366,TSM211105C00102000,2021-09-30 10:10AM EDT,102.0,11.95,0.0,0.0,0.0,-,-,0,0.00%,TSM
367,TSM211105C00103000,2021-10-15 10:52AM EDT,103.0,11.12,0.0,0.0,0.0,-,14,0,0.00%,TSM
368,TSM211105C00104000,2021-10-15 9:34AM EDT,104.0,10.69,0.0,0.0,0.0,-,12,0,0.00%,TSM
369,TSM211105C00105000,2021-10-20 9:41AM EDT,105.0,12.05,0.0,0.0,0.0,-,1,0,0.00%,TSM
370,TSM211105C00106000,2021-10-18 10:04AM EDT,106.0,8.4,0.0,0.0,0.0,-,1,0,0.00%,TSM
371,TSM211105C00107000,2021-10-14 12:50PM EDT,107.0,6.7,0.0,0.0,0.0,-,3,0,0.00%,TSM
372,TSM211105C00108000,2021-10-19 3:59PM EDT,108.0,9.25,0.0,0.0,0.0,-,42,0,0.00%,TSM
373,TSM211105C00109000,2021-10-19 1:57PM EDT,109.0,8.0,0.0,0.0,0.0,-,5,0,0.00%,TSM
374,TSM211105C00110000,2021-10-20 12:41PM EDT,110.0,6.85,0.0,0.0,0.0,-,13,0,0.00%,TSM
375,TSM211105C00111000,2021-10-20 2:49PM EDT,111.0,5.54,0.0,0.0,0.0,-,4,0,0.00%,TSM
376,TSM211105C00112000,2021-10-20 3:46PM EDT,112.0,4.5,0.0,0.0,0.0,-,73,0,0.00%,TSM
377,TSM211105C00113000,2021-10-20 3:55PM EDT,113.0,3.6,0.0,0.0,0.0,-,111,0,0.00%,TSM
378,TSM211105C00114000,2021-10-20 3:42PM EDT,114.0,3.0,0.0,0.0,0.0,-,9,0,0.00%,TSM
379,TSM211105C00115000,2021-10-20 3:41PM EDT,115.0,2.4,0.0,0.0,0.0,-,58,0,0.00%,TSM
380,TSM211105C00116000,2021-10-20 3:16PM EDT,116.0,1.83,0.0,0.0,0.0,-,113,0,0.39%,TSM
381,TSM211105C00117000,2021-10-20 3:42PM EDT,117.0,1.4,0.0,0.0,0.0,-,387,0,1.56%,TSM
382,TSM211105C00118000,2021-10-20 3:57PM EDT,118.0,1.0,0.0,0.0,0.0,-,369,0,3.13%,TSM
383,TSM211105C00119000,2021-10-20 3:02PM EDT,119.0,0.8,0.0,0.0,0.0,-,26,0,3.13%,TSM
384,TSM211105C00120000,2021-10-20 3:58PM EDT,120.0,0.53,0.0,0.0,0.0,-,763,0,6.25%,TSM
385,TSM211105C00121000,2021-10-20 1:13PM EDT,121.0,0.46,0.0,0.0,0.0,-,7,0,6.25%,TSM
386,TSM211105C00122000,2021-10-20 3:55PM EDT,122.0,0.28,0.0,0.0,0.0,-,18,0,6.25%,TSM
387,TSM211105C00123000,2021-10-20 12:23PM EDT,123.0,0.25,0.0,0.0,0.0,-,1,0,6.25%,TSM
388,TSM211105C00124000,2021-10-20 3:41PM EDT,124.0,0.16,0.0,0.0,0.0,-,13,0,6.25%,TSM
389,TSM211105C00125000,2021-10-20 10:17AM EDT,125.0,0.15,0.0,0.0,0.0,-,7,0,6.25%,TSM
390,TSM211105C00126000,2021-10-19 12:11PM EDT,126.0,0.17,0.0,0.0,0.0,-,9,0,12.50%,TSM
391,TSM211105C00127000,2021-10-19 2:35PM EDT,127.0,0.14,0.0,0.0,0.0,-,12,0,12.50%,TSM
392,TSM211105C00128000,2021-10-20 2:03PM EDT,128.0,0.07,0.0,0.0,0.0,-,1,0,12.50%,TSM
393,TSM211105C00129000,2021-10-18 12:18PM EDT,129.0,0.07,0.0,0.0,0.0,-,7,0,12.50%,TSM
394,TSM211105C00130000,2021-10-20 3:13PM EDT,130.0,0.05,0.0,0.0,0.0,-,3,0,12.50%,TSM
395,TSM211105C00135000,2021-10-19 11:55AM EDT,135.0,0.04,0.0,0.0,0.0,-,2,0,12.50%,TSM
396,TSM211105C00140000,2021-10-20 1:41PM EDT,140.0,0.03,0.0,0.0,0.0,-,1,0,25.00%,TSM
397,TXN211105C00180000,2021-10-14 1:07PM EDT,180.0,13.23,0.0,0.0,0.0,-,5,0,0.00%,TXN
398,TXN211105C00185000,2021-10-20 3:09PM EDT,185.0,15.55,0.0,0.0,0.0,-,22,0,0.00%,TXN
399,TXN211105C00190000,2021-10-19 11:40AM EDT,190.0,8.8,0.0,0.0,0.0,-,2,0,0.00%,TXN
400,TXN211105C00195000,2021-10-20 11:20AM EDT,195.0,6.92,0.0,0.0,0.0,-,1,0,0.00%,TXN
401,TXN211105C00200000,2021-10-20 3:43PM EDT,200.0,3.9,0.0,0.0,0.0,-,51,0,0.39%,TXN
402,TXN211105C00205000,2021-10-20 12:15PM EDT,205.0,2.04,0.0,0.0,0.0,-,6,0,3.13%,TXN
403,TXN211105C00210000,2021-10-19 3:18PM EDT,210.0,0.68,0.0,0.0,0.0,-,2,0,6.25%,TXN
404,TXN211105C00215000,2021-10-19 12:34PM EDT,215.0,0.26,0.0,0.0,0.0,-,1,0,6.25%,TXN
405,TXN211105C00220000,2021-10-20 2:21PM EDT,220.0,0.23,0.0,0.0,0.0,-,8,0,12.50%,TXN
406,TXN211105C00230000,2021-09-23 11:41AM EDT,230.0,0.19,0.0,0.0,0.0,-,-,0,12.50%,TXN
407,TXN211105C00240000,2021-09-23 11:41AM EDT,240.0,0.19,0.0,0.0,0.0,-,-,0,25.00%,TXN
408,XLNX211105C00130000,2021-09-29 9:41AM EDT,130.0,23.1,0.0,0.0,0.0,-,-,0,0.00%,XLNX
409,XLNX211105C00140000,2021-10-19 11:19AM EDT,140.0,30.55,0.0,0.0,0.0,-,2,0,0.00%,XLNX
410,XLNX211105C00145000,2021-10-01 9:33AM EDT,145.0,11.42,0.0,0.0,0.0,-,2,0,0.00%,XLNX
411,XLNX211105C00146000,2021-10-07 11:48AM EDT,146.0,16.3,0.0,0.0,0.0,-,2,0,0.00%,XLNX
412,XLNX211105C00147000,2021-10-18 2:51PM EDT,147.0,23.9,0.0,0.0,0.0,-,2,0,0.00%,XLNX
413,XLNX211105C00148000,2021-10-13 11:06AM EDT,148.0,16.2,0.0,0.0,0.0,-,1,0,0.00%,XLNX
414,XLNX211105C00149000,2021-10-05 10:09AM EDT,149.0,7.7,0.0,0.0,0.0,-,-,0,0.00%,XLNX
415,XLNX211105C00150000,2021-10-13 1:31PM EDT,150.0,14.8,0.0,0.0,0.0,-,7,0,0.00%,XLNX
416,XLNX211105C00155000,2021-10-20 11:27AM EDT,155.0,18.11,0.0,0.0,0.0,-,1,0,0.00%,XLNX
417,XLNX211105C00160000,2021-10-20 10:02AM EDT,160.0,14.02,0.0,0.0,0.0,-,1,0,0.00%,XLNX
418,XLNX211105C00165000,2021-10-20 1:04PM EDT,165.0,9.79,0.0,0.0,0.0,-,2,0,0.00%,XLNX
419,XLNX211105C00170000,2021-10-20 3:03PM EDT,170.0,7.4,0.0,0.0,0.0,-,10,0,0.00%,XLNX
420,XLNX211105C00175000,2021-10-19 12:09PM EDT,175.0,5.1,0.0,0.0,0.0,-,4,0,3.13%,XLNX
421,XLNX211105C00180000,2021-10-19 3:57PM EDT,180.0,3.3,0.0,0.0,0.0,-,1,0,6.25%,XLNX
422,XLNX211105C00185000,2021-10-19 2:03PM EDT,185.0,1.55,0.0,0.0,0.0,-,1,0,6.25%,XLNX
423,XLNX211105C00190000,2021-10-19 3:26PM EDT,190.0,1.3,0.0,0.0,0.0,-,13,0,12.50%,XLNX
424,ENPH211105C00100000,2021-10-18 10:32AM EDT,100.0,79.08,0.0,0.0,0.0,-,1,0,0.00%,ENPH
425,ENPH211105C00135000,2021-10-13 2:52PM EDT,135.0,39.44,0.0,0.0,0.0,-,1,0,0.00%,ENPH
426,ENPH211105C00140000,2021-10-11 11:26AM EDT,140.0,27.9,0.0,0.0,0.0,-,5,0,0.00%,ENPH
427,ENPH211105C00145000,2021-10-13 11:35AM EDT,145.0,30.33,0.0,0.0,0.0,-,3,0,0.00%,ENPH
428,ENPH211105C00150000,2021-10-20 10:20AM EDT,150.0,33.41,0.0,0.0,0.0,-,2,0,0.00%,ENPH
429,ENPH211105C00155000,2021-10-19 11:27AM EDT,155.0,36.41,0.0,0.0,0.0,-,5,0,0.00%,ENPH
430,ENPH211105C00160000,2021-10-20 10:20AM EDT,160.0,24.81,0.0,0.0,0.0,-,2,0,0.00%,ENPH
431,ENPH211105C00165000,2021-10-20 1:50PM EDT,165.0,19.83,0.0,0.0,0.0,-,1,0,0.00%,ENPH
432,ENPH211105C00170000,2021-10-20 11:37AM EDT,170.0,18.02,0.0,0.0,0.0,-,1,0,0.00%,ENPH
